1217,0,2,2
1319,0,20,20
1704,10,0,10
1711,0,5,5
1721,0,10,10
1786,0,5,5
2062,0,2,2
2303,0,30,30
2313,0,2,2
2317,0,4,4
2324,10,0,10
2377,0,2,2
2390,0,5,5
2401,20,0,20
2426,7,0,7
2428,0,2,2
2448,15,0,15
2454,3,0,3
2456,0,2,2
2485,20,0,20
2527,2,0,2
2634,0,2,2
2888,20,0,20
3016,22,2,20
3029,2,0,2
3034,0,42,42
3035,0,3,3
3078,0,15,15
3105,2,0,2
3189,0,7,7
3324,2,0,2
3474,10,14,4
3479,1,5,4
3481,0,3,3
3576,11,2,9
3622,0,5,5
3686,16,22,6
3687,0,3,3
4127,2,0,2
4147,2,0,2
4735,11,0,11
4743,0,5,5
4746,5,0,5
4934,0,8,8
4960,0,2,2
5289,2,0,2
5425,2,0,2
5474,0,2,2
6104,3,0,3
6182,9,3,6
6217,2,0,2
6244,5,0,5
6278,4,0,4
6412,4,2,2
6506,10,0,10
6514F-,9,0,9
8163,0,10,10
8287,2,0,2
8403,0,3,3
9945,4,1,3
