1215,60,0,60
1308,25,0,25
1432,0,50,50
1454,27,0,27
1455,51,11,40
1457,60,14,46
1586,0,89,89
1609,0,25,25
1616,46,0,46
1704,69,20,49
1718,21,1,20
1904,0,21,21
2002,32,70,38
2221,0,53,53
2367,21,0,21
2401,0,45,45
2409,32,215,183
2425,0,60,60
2456,22,2,20
2458,44,10,34
2477,20,2,18
2481,3,33,30
2538,2,22,20
2607,22,0,22
2609,66,16,50
2618,58,4,54
2881,25,80,55
2883,5,33,28
2887,50,0,50
2888,72,0,72
2891,11,42,31
2915,18,0,18
3006,20,45,25
3017,11,72,61
3032,30,0,30
3035,40,4,36
3189,1,33,32
3211,31,0,31
3474,6,48,42
3481,1,101,100
3514,41,67,26
3561,80,21,59
3576,107,59,48
3686,41,92,51
4123,5,41,36
4147,21,4,17
4153,45,5,40
4160,0,20,20
4934,61,125,64
5351,1,22,21
5490,3,34,31
6116,62,35,27
6120,0,20,20
6244,21,56,35
6411,31,3,28
6452F-,54,4,50
6509,32,7,25
8069,27,3,24
8404F-,0,53,53
9116,0,20,20
