1402,17,3,14
1704,7,26,19
1718,9,0,9
2317,1,41,40
2345,10,22,12
2349,11,0,11
2354,9,2,7
2362,30,0,30
2401,1,12,11
2405,0,36,36
2406,64,3,61
2454,10,22,12
2462,10,0,10
2498,14,0,14
2610,0,10,10
2614,10,1,9
2618,0,20,20
2637F-,7,0,7
2882,0,12,12
2886,16,0,16
2888,37,0,37
3005,0,40,40
3023,0,11,11
3049,53,19,34
3221,0,25,25
3324,65,55,10
3374,1,85,84
3452,11,0,11
3474,55,113,58
3514,23,61,38
3519,1,56,55
3550,0,33,33
3561,14,5,9
3576,84,61,23
3686,138,53,85
3693,19,6,13
3698,23,1,22
4105,3,16,13
4108,37,0,37
4121,0,17,17
4168,16,9,7
4735,13,4,9
4746,0,11,11
4934,79,18,61
5009,0,15,15
5315,97,0,97
5478,23,7,16
5483,0,11,11
6120,8,1,7
6182,13,31,18
6217,0,15,15
6227,0,28,28
6269,1,14,13
6285,18,1,17
6414,0,11,11
6443,3,13,10
8086,5,26,21
8358,19,0,19
8383,22,1,21
8432,0,17,17
