1216,6,0,6
1307,0,5,5
1414,0,14,14
1467,0,5,5
1476,20,0,20
1515,0,5,5
1704,7,0,7
1711,1,6,5
1752,0,5,5
2015,50,0,50
2344,0,5,5
2345,7,2,5
2353,4,0,4
2356,5,0,5
2357,5,0,5
2363,0,9,9
2368,0,10,10
2390,10,0,10
2406,18,13,5
2409,5,150,145
2420,5,0,5
2426,4,56,52
2442,0,7,7
2448,1,530,529
2615,7,0,7
2634,10,1,9
2856,0,10,10
2881,0,5,5
2885,5,0,5
2891,2,12,10
3006,20,0,20
3014,0,5,5
3034,0,6,6
3051,4,0,4
3057,0,10,10
3264,4,0,4
3474,22,71,49
3519,4,17,13
3576,12,6,6
3617,10,0,10
3686,5,1,4
3702,5,0,5
4739,0,36,36
4743,0,20,20
4934,5,12,7
5009,0,5,5
5309,0,10,10
5478,5,1,4
6116,10,0,10
6138,10,0,10
6168,2,20,18
6182,5,12,7
6207,20,0,20
6208,10,0,10
6226,0,5,5
8086,10,4,6
8096,17,0,17
8105,0,40,40
8383,9,0,9
8936,11,0,11
