1108,0,79,79
1319,1,20,19
1568,1,30,29
1605,10,0,10
1701,0,11,11
1710,15,0,15
1731,10,0,10
1734,0,20,20
1742,0,15,15
2317,0,31,31
2329,0,22,22
2344,0,50,50
2352,11,0,11
2354,13,0,13
2356,14,0,14
2368,2,14,12
2377,0,27,27
2409,41,15,26
2426,8,82,74
2455,0,10,10
2457,12,0,12
2485,0,9,9
2524,20,0,20
2610,96,1,95
2881,10,0,10
2886,11,0,11
2892,30,0,30
3029,17,6,11
3038,0,109,109
3051,0,10,10
3058,10,0,10
3078,6,29,23
3094,6,26,20
3231,0,10,10
3376,11,0,11
3452,15,1,14
3481,34,2,32
3561,39,5,34
3673F-TPK,2,31,29
3686,34,43,9
4106,0,9,9
4716,10,0,10
4728,0,22,22
4934,17,60,43
4968,10,0,10
5309,101,11,90
5355,0,15,15
5425,0,10,10
6022,20,0,20
6142,38,0,38
6214,0,10,10
6217,20,1,19
6230,0,90,90
6509,100,3,97
8016,12,21,9
8049,10,0,10
8091,1,10,9
8121,20,1,19
8936,20,2,18
9110,10,0,10
