1201,0,12,12
1340F-,0,15,15
1701,0,31,31
1717,8,0,8
1802,6,0,6
1806,0,6,6
1810,5,0,5
2002,6,0,6
2221,0,7,7
2305,79,0,79
2311,6,1,5
2317,17,8,9
2325,0,6,6
2328,1,9,8
2353,0,10,10
2354,13,5,8
2406,7,42,35
2408,5,0,5
2409,6,46,40
2458,1,7,6
2515,10,0,10
2607,22,0,22
2618,23,0,23
2883,0,82,82
2885,6,0,6
2886,150,0,150
2888,32,3,29
2891,2,10,8
2929F-,9,0,9
3017,3,34,31
3029,5,0,5
3034,0,12,12
3047,10,0,10
3057,0,8,8
3094,5,0,5
3230,0,16,16
3264,5,0,5
3265,5,0,5
3312,5,0,5
3452,0,9,9
3514,3,13,10
3519,0,10,10
3545,10,2,8
3561,7,14,7
3686,27,8,19
4108,10,31,21
4128,36,2,34
4743,14,2,12
4934,8,33,25
5349,5,0,5
5483,0,6,6
5820,77,94,17
6125,6,0,6
6167,3,90,87
6173,0,60,60
6182,1,14,13
6443,0,11,11
6470,20,2,18
8105,0,16,16
8933,31,0,31
