1305,36,2,34
1457,10,43,33
1570,0,27,27
1589F-,29,0,29
1604,50,0,50
1704,91,51,40
1711,148,6,142
1721,0,29,29
1806,0,60,60
2206,71,21,50
2312,150,0,150
2317,8,29,21
2337,105,10,95
2352,61,11,50
2364,50,0,50
2368,64,0,64
2402,0,25,25
2408,19,76,57
2409,25,100,75
2415,0,20,20
2426,114,22,92
2448,51,19,32
2457,0,22,22
2458,2,23,21
2492,1,37,36
2609,310,31,279
2610,93,61,32
2613,33,0,33
2834,35,0,35
2881,76,0,76
2885,29,0,29
2886,34,0,34
2888,29,1,28
2890,32,0,32
2915,17,47,30
3017,46,260,214
3029,0,48,48
3049,17,41,24
3234,38,10,28
3514,109,136,27
3561,116,159,43
3686,72,123,51
3698,5,46,41
4141F-,3,63,60
4168,5,30,25
4735,59,17,42
4934,222,84,138
5349,82,35,47
5483,12,33,21
5490,7,43,36
6022,52,0,52
6120,31,0,31
6121,0,25,25
6182,33,88,55
6217,0,77,77
6282,5,26,21
6514F-,3,52,49
8069,52,4,48
9104,0,30,30
9945,116,56,60
