1312,20,0,20
1338F-,7,35,28
1455,0,20,20
1504,0,27,27
1605,0,40,40
1730,32,16,16
1789,50,2,48
2324,25,0,25
2330,0,24,24
2331,60,0,60
2345,13,36,23
2352,60,0,60
2353,24,2,22
2376,0,36,36
2406,19,4,15
2409,26,10,16
2421,0,34,34
2426,0,15,15
2439,20,1,19
2455,45,7,38
2484,2,19,17
2809,0,40,40
2884,53,0,53
2891,0,30,30
2892,34,0,34
3017,20,40,20
3034,0,36,36
3105,40,2,38
3226,0,15,15
3324,26,0,26
3474,37,85,48
3481,47,23,24
3484,17,0,17
3491,52,0,52
3514,16,0,16
3561,26,7,19
3576,106,56,50
3579,80,1,79
3673F-TPK,20,5,15
3698,20,0,20
4119,28,6,22
4123,4,26,22
4128,18,2,16
4144F-,0,20,20
4906,10,28,18
4915,0,60,60
4934,11,27,16
5269,1,33,32
5288F-,20,0,20
5478,9,41,32
5490,25,9,16
5880,15,44,29
6142,0,20,20
6182,7,46,39
6230,0,39,39
6269,7,242,235
6282,43,3,40
6443,0,32,32
6509,3,20,17
9108,20,0,20
