1210,10,116,106
1457,33,134,101
1504,3,88,85
1524,0,90,90
1718,140,0,140
1802,329,24,305
1907,34,124,90
2105,724,16,708
2311,65,193,128
2323,828,58,770
2324,399,204,195
2330,18,365,347
2349,419,14,405
2354,213,92,121
2377,402,260,142
2408,268,77,191
2426,175,391,216
2448,465,271,194
2449,30,118,88
2454,136,240,104
2481,41,227,186
2520,7,249,242
2534,0,224,224
2607,0,130,130
2610,411,257,154
2615,438,156,282
2618,166,640,474
2823,35,280,245
2855,1,97,96
2867,625,58,567
2885,599,7,592
2886,653,21,632
2887,211,21,190
2888,516,23,493
2890,272,45,227
2891,101,680,579
2892,477,48,429
3017,844,479,365
3034,36,236,200
3049,525,190,335
3419,13,152,139
3474,740,1022,282
3481,977,699,278
3514,1030,625,405
3545,94,197,103
3561,348,226,122
3576,1099,826,273
3682,275,23,252
3686,474,787,313
3706,273,369,96
4743,305,44,261
4960,44,157,113
5309,163,303,140
6116,435,84,351
6290,88,198,110
6443,165,44,121
6514F-,145,7,138
8069,243,374,131
8121,81,184,103
9933,93,208,115
