1303,1,20,19
1312,14,0,14
1319,41,20,21
1464,7,19,12
1469,11,0,11
1517,10,46,36
1527,15,2,13
1701,31,2,29
1784,0,18,18
1906,0,23,23
2324,16,0,16
2344,0,13,13
2352,15,0,15
2393,13,0,13
2406,6,18,12
2408,12,0,12
2409,10,0,10
2448,17,6,11
2458,55,28,27
2481,22,8,14
2482,0,80,80
2498,32,6,26
2610,50,64,14
2618,3,16,13
2637F-,48,0,48
2891,25,8,17
2911,0,20,20
2929F-,13,2,11
3017,126,184,58
3034,2,16,14
3105,32,6,26
3234,0,18,18
3324,6,20,14
3413,1,14,13
3511,0,26,26
3519,41,30,11
3561,9,50,41
3576,31,8,23
3596,38,6,32
3662,17,4,13
3686,23,0,23
4141F-,68,1,67
4188,0,20,20
4429,5,49,44
4743,0,11,11
4935F-,1,25,24
4984F-,11,0,11
6120,22,0,22
6188,0,12,12
6217,16,6,10
6244,7,31,24
6282,19,6,13
6290,0,12,12
6442,0,18,18
6443,3,60,57
6509,18,1,17
8049,0,19,19
8096,17,5,12
8401,0,10,10
8933,12,26,14
