1217,187,0,187
1337F-,5,0,5
1452,12,2,10
1720,0,15,15
1752,10,0,10
1781,5,0,5
2204,4,0,4
2317,152,4,148
2344,0,17,17
2364,0,10,10
2377,0,30,30
2393,15,1,14
2406,4,15,11
2408,0,7,7
2409,0,21,21
2444,0,57,57
2457,5,0,5
2499,5,0,5
2615,4,0,4
2880,0,17,17
2883,2,30,28
2888,22,0,22
2891,11,0,11
2903,0,10,10
3014,40,1,39
3015,4,0,4
3037,5,1,4
3038,3,20,17
3062,0,20,20
3234,1,20,19
3490,10,0,10
3519,1,16,15
3561,6,18,12
3576,31,22,9
3579,0,9,9
3686,14,0,14
3705,0,8,8
4105,9,27,18
4119,3,16,13
4128,19,8,11
4147,12,23,11
4157F*,4,0,4
4735,18,0,18
4934,2,13,11
4944,13,0,13
4965,5,0,5
5410,0,30,30
5478,19,0,19
5490,7,0,7
6022,6,0,6
6182,63,5,58
6230,2,9,7
6244,1,8,7
6290,0,9,9
8096,8,15,7
8403,1,9,8
8436,20,6,14
8936,6,16,10
9116,0,73,73
9934,20,0,20
