1455,4,0,4
1464,5,0,5
1537,3,0,3
1701,0,1,1
1704,0,1,1
1711,7,0,7
1715,0,4,4
1734,0,2,2
2107,21,0,21
2311,3,0,3
2352,0,4,4
2354,6,0,6
2367,2,0,2
2377,1,0,1
2426,16,0,16
2441,0,8,8
2498,2,0,2
2823,0,5,5
2882,0,100,100
2883,0,50,50
2891,0,2,2
3003,0,1,1
3005,2,0,2
3014,0,1,1
3060,1,4,3
3105,7,3,4
3231,12,0,12
3260,0,2,2
3474,0,3,3
3479,0,1,1
3514,2,4,2
3519,1,0,1
3532,0,2,2
3533,0,2,2
3553,6,0,6
3579,0,1,1
3686,2,0,2
4414,15,0,15
4735,0,1,1
4736,0,1,1
4739,10,0,10
4934,2,3,1
4979,5,0,5
5215F-,0,1,1
5230,3,0,3
5269,6,3,3
5457,2,0,2
5478,2,3,1
5483,1,0,1
5871F-,0,1,1
6015,0,10,10
6182,5,40,35
6457,2,0,2
6488,1,0,1
8049,0,8,8
8091,3,0,3
8110,2,0,2
8215,0,4,4
8403,5,1,4
9924,1,0,1
