1217,10,50,40
1522,2,36,34
1704,16,3,13
1717,17,0,17
1789,30,5,25
2002,32,0,32
2103,20,0,20
2317,6,26,20
2345,1,16,15
2347,30,0,30
2349,20,0,20
2354,1,13,12
2368,0,31,31
2406,39,10,29
2409,43,10,33
2426,36,8,28
2448,5,32,27
2456,2,24,22
2484,22,0,22
2485,0,13,13
2609,22,0,22
2614,20,0,20
2883,3,22,19
2888,54,0,54
2891,0,43,43
3006,21,4,17
3017,60,39,21
3049,54,17,37
3060,0,15,15
3089,26,0,26
3205,0,11,11
3231,10,34,24
3266,0,65,65
3325,0,21,21
3374,20,1,19
3452,94,9,85
3474,2,35,33
3519,106,34,72
3520,5,35,30
3561,16,63,47
3665F-,13,0,13
3686,1,56,55
3693,17,0,17
3703,24,0,24
3706,0,90,90
4108,0,14,14
4119,16,0,16
4120,23,4,19
4129,0,11,11
4147,24,3,21
4523,0,17,17
4934,42,16,26
5269,1,20,19
5490,4,18,14
6116,0,90,90
6182,47,14,33
6188,0,11,11
6282,15,32,17
8086,18,46,28
8277,48,0,48
