1402,57,0,57
1437,0,5,5
1467,0,10,10
1522,40,4,36
1539,9,0,9
1711,10,0,10
1721,0,10,10
2002,11,0,11
2108,0,10,10
2328,0,10,10
2344,0,10,10
2345,46,0,46
2349,0,10,10
2376,0,72,72
2382,20,5,15
2401,16,0,16
2409,0,20,20
2421,10,0,10
2425,0,20,20
2448,80,0,80
2454,2,8,6
2474,16,0,16
2481,13,0,13
2484,23,0,23
2542,0,5,5
2610,0,10,10
2615,16,0,16
2618,20,5,15
2706,10,0,10
2812,10,0,10
2890,49,0,49
2906,0,20,20
2915,9,0,9
3017,4,24,20
3029,0,9,9
3034,0,6,6
3059,7,15,8
3078,0,45,45
3234,26,0,26
3452,10,0,10
3474,20,12,8
3514,1,48,47
3553,0,10,10
3561,20,9,11
3624,0,10,10
3686,2,8,6
4114,0,15,15
4123,0,5,5
4529,1,16,15
4960,25,0,25
6180,4,11,7
6182,27,14,13
6234,0,9,9
6243,10,1,9
6411,13,0,13
8110,0,21,21
8163,10,0,10
8403,8,0,8
9938,0,12,12
9945,9,0,9
