1459,0,6,6
1517,10,0,10
1709,0,50,50
1762,0,3,3
1802,10,1,9
2002,1,7,6
2317,7,2,5
2324,0,5,5
2352,20,0,20
2361,0,7,7
2371,0,30,30
2382,1,6,5
2401,5,1,4
2426,21,1,20
2454,1,10,9
2883,12,0,12
2886,8,0,8
2891,0,11,11
3006,0,5,5
3017,0,6,6
3029,10,1,9
3094,0,8,8
3189,5,0,5
3268,0,13,13
3360,10,0,10
3452,3,28,25
3481,10,1,9
3498,5,0,5
3499,0,5,5
3514,2,7,5
3561,0,21,21
3576,13,24,11
3622,30,2,28
3686,1,6,5
3698,10,0,10
3704,0,10,10
3705,15,3,12
3706,6,0,6
4108,40,0,40
4109,5,0,5
4127,10,0,10
4162,1,6,5
4163,13,8,5
4934,15,6,9
4984F-,0,15,15
4991F-,5,0,5
5225F-,10,0,10
5309,0,5,5
6021,16,0,16
6022,15,8,7
6116,10,0,10
6147,0,3,3
6182,23,2,21
6217,0,4,4
6443,0,5,5
8039,0,5,5
8049,12,0,12
8163,10,0,10
8383,0,10,10
9138,0,6,6
