1402,46,0,46
1417,63,20,43
1711,11,86,75
1718,43,9,34
1802,94,1412,1318
1806,37,0,37
2311,0,90,90
2313,10,48,38
2323,76,42,34
2324,40,0,40
2345,20,56,36
2347,34,1,33
2352,528,50,478
2353,523,13,510
2355,42,79,37
2382,63,129,66
2390,217,167,50
2401,200,74,126
2421,67,15,52
2436,4,43,39
2448,99,33,66
2458,61,22,39
2515,67,1,66
2609,13,102,89
2610,20,56,36
2615,166,395,229
2618,51,9,42
2845,0,52,52
2885,45,2,43
2886,69,0,69
2888,79,14,65
2890,67,16,51
2891,26,79,53
2892,67,2,65
3005,0,82,82
3017,96,126,30
3049,92,19,73
3231,66,22,44
3474,105,58,47
3481,118,43,75
3548,41,1,40
3576,96,145,49
3682,107,2,105
3686,141,225,84
4108,6,40,34
4938,24,65,41
5425,21,184,163
5483,106,31,75
6104,42,87,45
6116,23,361,338
6142,0,90,90
6217,17,62,45
6244,6,66,60
6514F-,63,5,58
8049,10,70,60
8163,21,61,40
8222,1,67,66
8432,15,78,63
8463,3,61,58
9104,300,0,300
