1108,0,30,30
1201,7,30,23
1464,74,39,35
1526,5,32,27
1537,52,15,37
1721,2,79,77
1789,99,21,78
2023,0,45,45
2025,0,83,83
2106,25,3,22
2303,52,0,52
2312,0,70,70
2313,2,30,28
2323,0,235,235
2345,92,45,47
2355,24,48,24
2356,134,13,121
2365,129,0,129
2377,46,80,34
2390,42,8,34
2393,25,0,25
2401,55,3,52
2402,5,40,35
2409,63,8,55
2458,10,100,90
2481,0,51,51
2530,79,0,79
2538,0,50,50
2610,215,9,206
2887,1,30,29
2888,34,0,34
2891,5,110,105
3017,18,61,43
3034,1,47,46
3041,0,42,42
3051,0,50,50
3057,50,0,50
3234,12,37,25
3322,7,43,36
3452,145,4,141
3474,27,75,48
3514,207,90,117
3519,47,23,24
3576,148,82,66
4119,61,1,60
4126,28,0,28
4128,21,113,92
4129,214,2,212
4420,0,133,133
4927F-,52,0,52
4934,41,134,93
5490,45,105,60
6173,32,0,32
6217,7,45,38
6269,49,5,44
8048,41,19,22
8163,103,1,102
8936,4,51,47
9935,148,1,147
9945,120,2,118
