1215,0,50,50
1402,159,4,155
1455,97,20,77
1599,72,2,70
1701,246,20,226
1711,66,6,60
1717,1,90,89
2002,76,11,65
2008,0,200,200
2028,0,440,440
2204,15,82,67
2313,8,122,114
2329,64,0,64
2330,2,57,55
2344,43,234,191
2345,147,75,72
2356,132,19,113
2377,9,227,218
2382,6,119,113
2401,77,7,70
2426,294,63,231
2448,68,11,57
2484,133,80,53
2609,0,94,94
2801,179,3,176
2883,122,21,101
2884,3,55,52
2886,98,0,98
2887,268,11,257
2888,77,559,482
2890,83,10,73
2891,94,153,59
2892,4,293,289
2915,52,131,79
3015,2,79,77
3016,35,105,70
3017,74,263,189
3037,217,165,52
3045,119,0,119
3057,9,114,105
3231,157,101,56
3481,85,21,64
3501,4,85,81
3548,181,5,176
3576,312,237,75
3623,1,129,128
3686,136,82,54
3693,11,132,121
3706,58,6,52
4105,39,116,77
4128,35,88,53
4934,317,163,154
4938,59,6,53
5309,160,42,118
5483,20,82,62
6116,103,243,140
6514F-,9,93,84
8021,101,2,99
8121,22,125,103
8403,23,156,133
