1102,52,0,52
1305,0,20,20
1326,0,41,41
1459,20,0,20
1589F-,20,1,19
1704,12,53,41
1783,0,30,30
2105,36,2,34
2332,0,20,20
2337,0,38,38
2354,30,3,27
2377,0,123,123
2392,20,1,19
2406,51,22,29
2409,5,113,108
2413,0,20,20
2414,0,30,30
2455,31,8,23
2456,40,16,24
2458,14,62,48
2498,31,7,24
2504,0,66,66
2603,0,20,20
2615,21,0,21
2838,0,20,20
2881,5,26,21
2883,0,30,30
2887,20,0,20
2891,3,46,43
2905,30,0,30
3029,0,20,20
3037,40,0,40
3045,83,0,83
3057,35,15,20
3105,15,63,48
3474,125,41,84
3481,55,7,48
3501,1,40,39
3514,147,65,82
3519,32,3,29
3576,278,54,224
3596,60,0,60
3598,0,21,21
3703,151,173,22
4102,0,31,31
4105,38,5,33
4108,30,0,30
4111,20,0,20
4121,1,29,28
4123,23,4,19
4128,41,4,37
4417,0,20,20
4934,52,110,58
5880,20,0,20
6116,20,50,30
6188,20,0,20
6237,0,36,36
8069,10,100,90
8086,37,7,30
8105,0,25,25
