1102,0,142,142
1216,85,4,81
1301,747,0,747
1303,931,0,931
1326,176,0,176
1402,0,55,55
1476,132,0,132
1477,2,0,2
1507,35,0,35
2106,145,0,145
2207,56,0,56
2303,0,206,206
2311,0,110,110
2317,51,676,625
2330,401,535,134
2354,0,306,306
2357,0,283,283
2406,119,0,119
2409,0,173,173
2412,104,0,104
2454,0,59,59
2474,0,63,63
2542,118,0,118
2615,0,618,618
2823,0,220,220
2881,0,337,337
2882,0,2186,2186
2885,0,110,110
2886,42,0,42
2892,0,1572,1572
3045,100,0,100
3105,0,125,125
3450,0,146,146
3474,1375,0,1375
3514,1083,0,1083
4904,8,0,8
4958F-,0,373,373
6147,0,565,565
6224,71,0,71
6282,0,182,182
6504,18,0,18
6505,295,0,295
8114,42,0,42
9914,4,0,4
