1216,78,0,78
1227,70,0,70
1301,98,0,98
1303,140,0,140
1338F-,574,0,574
1504,0,88,88
1560,51,0,51
1590F-,0,56,56
1802,0,108,108
2204,0,63,63
2308,208,0,208
2311,340,0,340
2317,57,0,57
2324,59,3327,3268
2330,2170,102,2068
2344,0,102,102
2385,0,41,41
2392,500,0,500
2406,367,0,367
2409,250,18,232
2412,85,0,85
2448,0,179,179
2454,8,41,33
2515,62,0,62
2548,0,66,66
2603,174,0,174
2606,0,176,176
2609,0,171,171
2615,0,236,236
2823,114,0,114
2883,142,56,86
2884,98,0,98
2885,72,2,70
2886,50,513,463
2890,0,116,116
2891,0,38,38
3034,0,376,376
3035,500,0,500
3044,0,980,980
3189,0,30,30
3474,194,0,194
3481,0,7085,7085
3514,0,62,62
3533,150,0,150
3576,0,48,48
3673F-TPK,200,32,168
4105,0,145,145
4142,500,0,500
4904,723,0,723
4935F-,243,0,243
4938,462,0,462
4958F-,0,630,630
6147,0,684,684
6239,63,0,63
6505,60,0,60
8299,3,43,40
9136,0,53,53
9904,20,608,588
9921,0,48,48
9933,0,183,183
