1216,202,488,286
1301,1211,553,658
1303,117,887,770
1304,587,0,587
1312,7,473,466
1319,397,4,393
1802,0,2266,2266
2002,442,1616,1174
2301,1107,48,1059
2303,233,1868,1635
2308,447,37,410
2311,138,402,264
2313,163,460,297
2317,2019,1293,726
2324,755,262,493
2330,1662,524,1138
2344,631,0,631
2353,751,103,648
2377,101,439,338
2382,70,624,554
2392,0,471,471
2401,0,432,432
2406,202,570,368
2409,3690,1421,2269
2448,0,254,254
2454,1493,361,1132
2455,618,25,593
2456,8,287,279
2542,11,373,362
2609,1548,38,1510
2610,677,104,573
2618,142,510,368
2823,389,0,389
2881,247,1195,948
2883,853,148,705
2884,4406,0,4406
2886,3520,83,3437
2890,1020,4,1016
2891,366,708,342
3034,20,332,312
3045,81,339,258
3189,33,744,711
3231,800,387,413
3481,3132,863,2269
3519,1221,67,1154
3561,490,12,478
3576,927,74,853
3682,313,0,313
3686,121,522,401
3698,0,423,423
3702,401,71,330
3706,880,150,730
4105,0,295,295
4938,134,799,665
5880,651,0,651
6176,359,8,351
6182,97,443,346
8105,265,532,267
9105,0,417,417
9933,1,1348,1347
