1102,0,500,500
1216,0,268,268
1305,338,0,338
1314,22,658,636
1402,1895,93,1802
1477,313,32,281
1789,755,74,681
2002,211,2024,1813
2105,364,122,242
2204,111,376,265
2303,316,571,255
2311,492,307,185
2323,0,316,316
2324,59,1848,1789
2325,0,543,543
2330,157,1283,1126
2344,440,12,428
2353,18,271,253
2382,12,481,469
2395,182,15,167
2406,759,48,711
2409,590,1753,1163
2412,739,526,213
2448,3556,894,2662
2458,55,297,242
2498,222,0,222
2548,11,333,322
2606,368,119,249
2609,2313,2865,552
2610,0,546,546
2618,14,378,364
2882,983,350,633
2883,603,186,417
2884,1175,327,848
2885,563,1364,801
2886,237,650,413
2887,20,320,300
2890,1481,0,1481
2891,0,241,241
2892,0,306,306
2915,0,280,280
3017,278,0,278
3044,312,0,312
3189,933,18,915
3231,876,41,835
3264,0,415,415
3481,2263,0,2263
3514,469,1772,1303
3576,301,0,301
3686,408,16,392
4904,64,521,457
4958F-,241,0,241
5347,30,378,348
5388,210,6,204
5425,256,0,256
6116,247,18,229
6147,218,0,218
6505,0,303,303
9904,62,465,403
9933,1070,187,883
