1104,150,0,150
1312,0,162,162
1319,217,0,217
1326,297,0,297
1409,0,108,108
1455,0,253,253
1522,178,0,178
1536,71,0,71
1709,123,0,123
2002,0,726,726
2204,469,0,469
2301,40,0,40
2311,175,0,175
2317,688,49,639
2324,128,670,542
2327,0,88,88
2330,297,11,286
2331,0,73,73
2345,1139,0,1139
2347,22,0,22
2354,0,217,217
2374,262,0,262
2376,278,0,278
2377,870,0,870
2409,0,62,62
2412,115,0,115
2455,28,0,28
2615,0,263,263
2812,506,0,506
2867,0,146,146
2881,0,698,698
2882,400,0,400
2883,0,1478,1478
2884,0,139,139
2885,29,631,602
2886,9,349,340
2887,0,2648,2648
2888,146,0,146
2890,0,288,288
2891,0,174,174
2905,0,90,90
3474,774,0,774
3501,144,0,144
3514,626,0,626
3617,42,0,42
3702,48,0,48
3705,0,245,245
4106,0,91,91
4129,0,79,79
4904,0,500,500
4935F-,0,125,125
4938,0,68,68
5264F-,24,0,24
5347,0,134,134
5425,0,78,78
5880,188,0,188
6176,58,0,58
6505,325,0,325
8046,0,133,133
9904,0,126,126
