1101,8,0,8
1216,12,62,50
1301,10,0,10
1303,12,0,12
1314,0,208,208
1402,8,0,8
1504,10,55,45
1582,0,13,13
1704,0,237,237
1714,0,62,62
2002,29,0,29
2062,0,16,16
2101,0,31,31
2303,30,0,30
2317,36,0,36
2324,14,0,14
2330,61,5,56
2345,0,411,411
2349,0,239,239
2353,15,0,15
2354,98,0,98
2356,12,0,12
2357,40,0,40
2371,0,109,109
2382,7,0,7
2409,36,190,154
2412,10,0,10
2439,0,24,24
2475,0,400,400
2485,0,177,177
2506,0,40,40
2610,20,0,20
2801,0,167,167
2823,209,0,209
2880,16,0,16
2881,17,0,17
2882,20,0,20
2883,26,0,26
2884,22,512,490
2885,22,0,22
2886,25,0,25
2887,24,363,339
2890,23,0,23
2891,37,0,37
2892,23,0,23
2913,0,71,71
2915,0,72,72
3015,0,25,25
3028,0,22,22
3064,0,40,40
3474,8,0,8
3481,20,0,20
3687,0,12,12
5274,11,0,11
5514,0,13,13
5880,22,86,64
6116,0,251,251
6143,0,26,26
6239,0,70,70
6415F-,7,0,7
