1216,581,0,581
1227,103,0,103
1301,6,0,6
1303,268,0,268
1477,17,0,17
1536,7,0,7
1702,119,0,119
2002,0,1066,1066
2049,0,66,66
2105,9,0,9
2311,17,0,17
2313,0,78,78
2317,314,1326,1012
2325,1306,0,1306
2330,278,1548,1270
2357,8,0,8
2367,0,381,381
2476,23,0,23
2615,0,72,72
2637F-,0,245,245
2881,315,9,306
2885,1292,37,1255
2888,0,128,128
2890,0,42,42
2891,0,24,24
3008,0,71,71
3030,64,0,64
3034,47,0,47
3049,212,0,212
3189,0,100,100
3481,0,95,95
3491,0,142,142
4137F-,31,0,31
4935F-,0,25,25
5880,0,37,37
6176,38,0,38
6244,0,223,223
6505,459,0,459
8021,0,44,44
8044,0,52,52
8406F-,5,0,5
9933,0,226,226
