1301,15,442,427
1402,0,462,462
1477,15,0,15
1527,50,0,50
1726,4,0,4
2002,1085,992,93
2301,0,1352,1352
2303,0,384,384
2311,44,243,199
2317,103,991,888
2324,584,170,414
2325,440,78,362
2327,122,0,122
2330,1538,1727,189
2354,0,220,220
2379,263,17,246
2409,0,340,340
2615,1300,0,1300
2823,3962,100,3862
2881,21,211,190
2882,38,1620,1582
2883,1414,462,952
2884,0,1969,1969
2885,185,179,6
2887,0,194,194
2888,0,261,261
2890,0,1267,1267
2891,4623,480,4143
2892,0,394,394
3034,491,836,345
3045,422,1813,1391
3481,0,317,317
4938,13,216,203
5264F-,6,4,2
5347,50,30,20
5871F-,15,613,598
5880,0,257,257
6147,17,0,17
6166,102,0,102
6192,5,0,5
6269,0,180,180
8109,6,0,6
8406F-,30,0,30
9904,150,82,68
9925,100,0,100
9941,30,0,30
