1301,1023,481,542
1402,233,1194,961
1711,0,704,704
1802,45,1275,1230
2002,576,2195,1619
2201,71,523,452
2303,1937,1409,528
2311,414,851,437
2313,0,1239,1239
2317,1064,2181,1117
2324,776,3053,2277
2330,1815,3918,2103
2340,551,2,549
2344,469,0,469
2354,41,951,910
2356,593,331,262
2376,218,3,215
2377,519,249,270
2382,384,867,483
2387,265,41,224
2390,207,5,202
2392,0,463,463
2402,220,0,220
2406,103,544,441
2408,239,51,188
2409,3248,6361,3113
2448,83,4159,4076
2455,501,51,450
2492,490,58,432
2609,33,3778,3745
2615,0,1246,1246
2823,1411,475,936
2867,232,52,180
2881,585,1088,503
2882,535,1023,488
2883,725,1562,837
2884,1345,737,608
2885,437,1046,609
2886,646,3728,3082
2888,2641,852,1789
2890,559,2318,1759
2892,657,2169,1512
2903,475,28,447
3044,422,31,391
3105,280,40,240
3189,367,891,524
3231,305,1659,1354
3474,1673,700,973
3481,2977,2563,414
3576,499,246,253
3698,318,34,284
4958F-,585,80,505
5880,350,918,568
6116,316,107,209
6153,238,50,188
6202,194,7,187
6244,580,148,432
8069,615,21,594
9904,109,1001,892
9933,371,1318,947
