1102,367,131,236
1216,12,485,473
1301,322,38,284
1312,0,344,344
1319,376,4,372
1504,150,604,454
2002,12,506,494
2204,3,740,737
2301,266,20,246
2303,639,4872,4233
2308,114,790,676
2311,1448,674,774
2313,400,1,399
2317,309,1019,710
2324,15,589,574
2330,1019,209,810
2331,323,5,318
2340,16,441,425
2354,366,722,356
2356,252,22,230
2377,994,18,976
2385,257,13,244
2409,0,377,377
2412,595,1047,452
2448,0,7334,7334
2458,464,0,464
2547,246,20,226
2606,0,702,702
2615,0,450,450
2618,189,3352,3163
2823,75,536,461
2867,5,308,303
2884,361,48,313
2886,17,2145,2128
2887,1305,483,822
2888,1086,837,249
2890,1415,1062,353
2891,4112,609,3503
2892,52,1454,1402
3036,400,12,388
3105,306,4,302
3474,542,27,515
3481,7,812,805
3576,948,0,948
3686,1026,63,963
4128,308,4,304
4129,0,346,346
4904,0,733,733
5347,85,397,312
5388,306,4,302
5483,246,0,246
5871F-,860,0,860
6147,100,808,708
6176,132,813,681
6244,138,1367,1229
6279,218,0,218
8105,9,657,648
9904,461,238,223
9933,152,520,368
9945,442,0,442
