1216,453,88,365
1301,633,48,585
1319,663,29,634
1477,357,29,328
1704,452,43,409
1789,487,166,321
1802,35,892,857
2103,16,348,332
2206,338,0,338
2301,729,13,716
2303,3014,2676,338
2313,59,1392,1333
2324,985,336,649
2325,248,1036,788
2344,974,10,964
2345,1117,134,983
2355,52,415,363
2356,739,288,451
2371,467,130,337
2382,1711,729,982
2385,72,605,533
2387,475,0,475
2401,10,683,673
2409,330,9959,9629
2448,45,2087,2042
2454,1936,55,1881
2455,336,4,332
2458,1,1201,1200
2474,69,483,414
2515,0,386,386
2609,33,1366,1333
2610,164,445,281
2618,78,420,342
2801,425,7,418
2812,634,0,634
2883,163,1832,1669
2884,2614,191,2423
2887,975,2940,1965
2888,819,1125,306
2890,392,933,541
2891,150,2935,2785
2892,98,1340,1242
3017,1630,387,1243
3034,1051,421,630
3231,949,154,795
3481,3218,580,2638
3519,861,110,751
3576,762,13,749
3686,3,313,310
3698,46,376,330
3702,227,506,279
5871F-,98,394,296
6116,9,1034,1025
6147,85,1748,1663
6176,78,449,371
6239,484,0,484
6505,641,105,536
8016,20,430,410
8105,19,924,905
9938,332,0,332
