1301,109,651,542
1522,0,102,102
1536,516,0,516
1704,249,0,249
1802,0,85,85
2002,317,90,227
2201,6,103,97
2303,391,93,298
2308,13,82,69
2311,1573,48,1525
2317,304,484,180
2324,463,32,431
2325,715,52,663
2328,504,0,504
2330,1012,1106,94
2332,0,168,168
2344,131,0,131
2345,293,20,273
2347,248,10,238
2353,22,97,75
2374,117,0,117
2382,1366,24,1342
2406,212,0,212
2408,0,59,59
2409,998,66,932
2412,529,29,500
2439,390,0,390
2448,0,160,160
2449,358,0,358
2455,813,5,808
2456,0,192,192
2538,0,89,89
2547,11,127,116
2809,3,464,461
2823,152,24,128
2834,835,70,765
2881,103,151,48
2883,287,105,182
2885,41,420,379
2886,33,82,49
2888,1333,63,1270
2891,12,118,106
2892,57,186,129
2905,0,62,62
2913,60,108,48
3041,158,0,158
3042,0,49,49
3057,648,53,595
3059,113,0,113
3481,908,169,739
3686,374,109,265
4105,0,48,48
4130,5,98,93
4991F-,208,0,208
5820,0,79,79
5871F-,7,451,444
6182,195,0,195
6505,8,92,84
9910,19,93,74
9933,0,110,110
