1304,20,4,16
1308,41,0,41
1409,70,0,70
1467,0,40,40
1599,24,0,24
1611,30,0,30
1707,5,66,61
1733,0,20,20
1795,19,3,16
1799,25,0,25
1802,201,6,195
1815,17,0,17
2002,29,9,20
2006,0,25,25
2331,0,46,46
2344,0,22,22
2352,10,50,40
2354,20,0,20
2367,37,10,27
2371,0,32,32
2395,2,19,17
2401,40,0,40
2409,55,5,50
2436,22,1,21
2456,109,6,103
2458,4,37,33
2515,0,20,20
2538,18,0,18
2634,0,175,175
2841,0,80,80
2887,1,35,34
2892,70,0,70
3017,45,64,19
3037,104,2,102
3054,62,0,62
3057,0,41,41
3105,1,21,20
3293,101,0,101
3474,16,80,64
3514,27,49,22
3682,140,0,140
3686,0,25,25
4162,2,104,102
4174,5,28,23
4721,0,26,26
4919,519,3,516
5478,0,20,20
5483,241,28,213
5490,3,46,43
6125,17,0,17
6230,0,33,33
6290,6,32,26
8049,31,4,27
8069,2,34,32
8105,22,0,22
8121,15,0,15
8215,24,0,24
8404F-,27,57,30
9908,21,0,21
9945,7,30,23
