1102,55,7,48
1210,0,50,50
1304,81,117,36
1326,5,302,297
1402,41,259,218
1455,42,0,42
1457,6,70,64
1522,83,56,27
1905,32,0,32
2002,86,36,50
2303,42,91,49
2313,75,2,73
2325,500,0,500
2337,77,0,77
2344,28,119,91
2352,118,170,52
2353,66,13,53
2367,68,37,31
2369,33,0,33
2371,5,54,49
2377,15,66,51
2405,1,40,39
2409,116,71,45
2476,31,0,31
2481,0,38,38
2515,60,33,27
2605,53,0,53
2615,94,9,85
2618,10,222,212
2705,1,35,34
2845,0,73,73
2880,30,2,28
2883,48,127,79
2887,50,2,48
2888,23,83,60
2892,60,1,59
3029,40,10,30
3176,46,7,39
3231,2,51,49
3474,108,150,42
3519,516,49,467
3561,71,133,62
3576,66,111,45
3596,5,44,39
3686,365,118,247
3698,7,42,35
4532,30,0,30
4944,6,57,51
5457,41,0,41
5469,23,56,33
5483,19,102,83
5490,76,31,45
5880,2,150,148
6116,234,188,46
6182,198,90,108
6191,37,0,37
8049,45,6,39
8086,27,60,33
9934,3,70,67
9941,0,60,60
