1216,39,205,166
1303,0,100,100
1308,70,0,70
1319,0,135,135
1434,65,0,65
1476,10,0,10
1536,23,0,23
1580,5,0,5
1589F-,50,0,50
2317,18,0,18
2330,0,471,471
2340,0,1169,1169
2354,100,0,100
2412,0,537,537
2881,0,200,200
2882,0,300,300
2891,0,906,906
2912,11,0,11
2915,0,150,150
3003,0,55,55
3034,747,0,747
3665F-,0,53,53
4147,0,140,140
4174,0,70,70
4958F-,50,0,50
5263,39,0,39
5880,0,280,280
6147,1100,0,1100
6269,50,0,50
6449,10,0,10
6505,0,600,600
9904,50,0,50
9914,0,120,120
9938,500,0,500
