1304,3,180,177
1314,20,0,20
1522,21,4,17
1525,21,0,21
1704,86,13,73
1815,0,21,21
2002,18,0,18
2303,23,66,43
2324,92,0,92
2344,0,15,15
2349,20,5,15
2352,4,123,119
2377,33,4,29
2387,86,8,78
2395,60,0,60
2455,16,0,16
2456,32,15,17
2468,75,0,75
2474,16,1,15
2516,50,0,50
2610,31,0,31
2823,2,57,55
2911,20,0,20
2913,15,1,14
3017,15,347,332
3022,40,0,40
3037,3,20,17
3049,45,30,15
3057,18,130,112
3257,20,0,20
3338,0,41,41
3474,1,34,33
3519,28,57,29
3548,0,20,20
3576,5,27,22
3593,0,27,27
3686,16,0,16
4106,16,0,16
4121,29,2,27
4128,2,15,13
4157F*,32,14,18
4162,21,2,19
4919,0,65,65
4934,16,32,16
5315,0,20,20
5483,1,17,16
5490,41,20,21
5531,14,0,14
6005,20,0,20
6182,32,8,24
6197,1,30,29
6202,3,40,37
6230,6,23,17
6237,9,27,18
6278,3,48,45
8049,69,180,111
8105,1,47,46
8222,0,22,22
8341,6,22,16
9938,1,16,15
