1201,15,169,154
1304,61,161,100
1402,5,314,309
1467,146,8,138
1522,244,128,116
1704,189,285,96
1721,57,0,57
1907,5,121,116
2002,187,45,142
2311,46,162,116
2313,298,182,116
2325,4,108,104
2344,148,349,201
2349,60,139,79
2352,249,317,68
2354,108,12,96
2379,194,123,71
2409,287,121,166
2417,10,246,236
2436,237,331,94
2456,307,241,66
2458,104,41,63
2515,64,3,61
2609,154,0,154
2618,97,17,80
2887,61,1,60
2892,76,3,73
3006,72,137,65
3017,681,768,87
3037,261,162,99
3049,230,310,80
3234,100,166,66
3264,45,131,86
3293,30,100,70
3376,183,13,170
3474,531,1206,675
3481,34,150,116
3514,157,231,74
3519,91,189,98
3555,63,0,63
3686,320,487,167
3702,95,16,79
4157F*,132,65,67
4532,165,1,164
4716,0,156,156
4915,11,83,72
4919,125,50,75
4934,103,189,86
5309,381,145,236
5351,90,269,179
6116,1260,1327,67
6180,82,10,72
6182,413,240,173
6238,18,84,66
8049,209,74,135
8050,89,16,73
8059,121,0,121
8105,146,64,82
8222,27,98,71
8404F-,62,5,57
