1101,42,218,176
1216,1,102,101
1301,1,414,413
2105,1,80,79
2206,71,9,62
2233,23,138,115
2303,787,265,522
2313,290,100,190
2317,109,34,75
2328,112,24,88
2344,73,280,207
2352,231,369,138
2367,63,394,331
2390,87,214,127
2406,384,473,89
2408,9,126,117
2426,28,217,189
2436,84,192,108
2448,237,128,109
2456,223,95,128
2475,0,105,105
2514,107,0,107
2542,62,2,60
2610,49,122,73
2618,105,2,103
2820,0,100,100
2882,81,26,55
2885,18,737,719
2886,201,3,198
2892,84,0,84
2915,58,1,57
3005,61,11,50
3017,679,358,321
3031,59,3,56
3034,6,133,127
3049,438,237,201
3227,32,166,134
3234,180,56,124
3474,394,833,439
3481,158,60,98
3519,73,416,343
3576,984,1149,165
3596,71,12,59
3623,124,1,123
3686,333,670,337
3702,70,4,66
4129,160,24,136
4130,275,54,221
4903,3,79,76
5351,11,136,125
5478,24,127,103
6116,65,249,184
6182,182,88,94
6237,67,10,57
6278,123,29,94
6285,52,169,117
6290,12,103,91
8105,197,90,107
8431,71,14,57
9938,38,170,132
