1215,69,0,69
1439,102,0,102
1457,156,2,154
1522,324,168,156
1560,0,60,60
1605,0,170,170
2002,174,21,153
2303,10,120,110
2330,7,108,101
2337,12,145,133
2344,507,132,375
2354,126,21,105
2376,25,124,99
2382,29,218,189
2390,196,317,121
2393,17,79,62
2406,246,340,94
2412,102,1,101
2426,17,96,79
2448,158,249,91
2455,292,375,83
2457,107,8,99
2823,4,151,147
2882,400,22,378
2884,156,60,96
2885,12,82,70
2887,119,0,119
2890,25,175,150
2892,86,0,86
3005,33,155,122
3017,705,787,82
3021,57,0,57
3049,796,327,469
3078,198,88,110
3324,191,134,57
3474,395,509,114
3484,0,101,101
3576,268,139,129
3686,149,661,512
4130,208,144,64
4157F*,95,19,76
4534,0,85,85
4934,47,181,134
5483,300,183,117
5490,165,274,109
6104,253,132,121
6116,197,387,190
6184,77,3,74
6202,145,3,142
6217,186,85,101
6244,107,33,74
6282,52,202,150
6509,89,9,80
8049,368,174,194
8086,258,199,59
8105,236,461,225
8215,15,190,175
8341,20,108,88
9104,0,100,100
9933,146,11,135
