1319,389,836,447
1605,1399,453,946
1701,1376,1873,497
1704,1843,2763,920
1718,598,1239,641
2002,2816,891,1925
2201,674,82,592
2206,172,894,722
2303,1922,3083,1161
2311,238,724,486
2313,3269,1175,2094
2317,2326,952,1374
2324,2216,885,1331
2330,361,900,539
2344,2095,3436,1341
2352,4588,3969,619
2354,982,382,600
2356,310,878,568
2390,1468,1967,499
2406,4197,3339,858
2409,4372,1947,2425
2448,5622,3535,2087
2609,1620,403,1217
2615,1031,395,636
2618,2802,1391,1411
2823,476,1596,1120
2867,922,183,739
2881,362,980,618
2883,1073,1483,410
2884,106,1104,998
2887,1576,283,1293
2889,264,934,670
2892,1858,418,1440
3017,8027,6114,1913
3034,468,909,441
3037,1817,2486,669
3049,4956,6135,1179
3105,819,1513,694
3227,1269,1721,452
3474,7309,9214,1905
3519,2836,3672,836
3561,1882,2709,827
3576,3368,4325,957
3686,6409,4506,1903
4105,1425,812,613
4130,3417,2575,842
5351,2146,3028,882
5483,2434,3417,983
5490,2738,2194,544
6116,4300,3465,835
6182,4395,3601,794
6217,2029,1274,755
6230,565,1150,585
6244,1654,1036,618
6509,791,1969,1178
8049,3153,2022,1131
8086,3573,3042,531
8105,2768,1530,1238
9104,2136,464,1672
9938,820,1272,452
