1310,409,164,245
1312,312,545,233
1522,991,1408,417
1704,701,462,239
1711,316,64,252
1802,384,90,294
2002,460,136,324
2105,716,30,686
2204,284,61,223
2303,1223,845,378
2308,97,290,193
2312,328,80,248
2313,1600,1823,223
2323,135,577,442
2344,493,998,505
2345,562,1180,618
2349,481,85,396
2352,780,1322,542
2377,177,406,229
2382,370,45,325
2406,1035,1748,713
2409,951,624,327
2448,1820,1389,431
2455,743,1150,407
2475,16,755,739
2614,50,236,186
2618,1115,210,905
2823,120,689,569
2867,246,16,230
2880,731,40,691
2881,1704,90,1614
2882,1358,148,1210
2885,347,649,302
2886,689,214,475
2887,582,52,530
3017,2601,2836,235
3049,1858,2130,272
3105,966,214,752
3191,33,251,218
3231,188,491,303
3324,593,859,266
3474,1974,2842,868
3519,637,1092,455
3561,484,697,213
3576,1863,1115,748
3673F-TPK,335,526,191
3686,1243,1006,237
4919,92,271,179
4960,372,26,346
5483,543,794,251
5490,1054,1466,412
6116,1698,1474,224
6143,14,325,311
6182,1346,952,394
6217,870,472,398
6282,697,323,374
8049,773,375,398
8086,657,1173,516
8105,1302,763,539
9938,126,511,385
