1304,609,952,343
1522,1312,823,489
2002,760,476,284
2105,816,44,772
2303,456,986,530
2313,961,542,419
2317,249,475,226
2324,102,321,219
2328,185,522,337
2330,56,274,218
2344,531,1156,625
2349,329,87,242
2352,2053,1042,1011
2371,126,394,268
2382,56,419,363
2408,362,564,202
2448,1237,982,255
2455,604,802,198
2458,717,509,208
2481,396,1044,648
2492,42,277,235
2499,120,393,273
2609,254,65,189
2618,622,402,220
2707,0,196,196
2823,82,578,496
2882,252,106,146
2885,302,158,144
2887,211,17,194
2891,325,692,367
2892,248,59,189
3017,1634,2338,704
3037,767,608,159
3049,1485,1002,483
3057,736,510,226
3264,361,108,253
3474,1080,2540,1460
3481,1131,420,711
3519,451,636,185
3520,581,370,211
3576,1057,1333,276
3673F-TPK,606,312,294
3682,281,118,163
3686,989,1265,276
4130,840,1212,372
4147,652,415,237
4167,173,366,193
4903,60,624,564
4915,512,30,482
4944,306,105,201
5469,303,28,275
5490,908,679,229
5880,281,32,249
6116,1707,1900,193
6290,147,342,195
6505,15,214,199
8086,1214,571,643
8105,1282,430,852
8916,183,374,191
9938,364,581,217
