1216,0,120,120
1319,4,59,55
1436,32,0,32
1522,89,47,42
1536,5,95,90
1605,1,64,63
2002,208,9,199
2313,165,116,49
2323,100,30,70
2330,12,111,99
2352,251,178,73
2355,296,4,292
2409,189,57,132
2412,39,320,281
2420,49,0,49
2448,122,184,62
2515,100,0,100
2809,0,63,63
2867,0,70,70
2881,32,2,30
2882,60,4,56
2883,122,20,102
2887,117,21,96
2888,44,152,108
2891,21,918,897
2911,1,100,99
2915,6,60,54
3005,59,11,48
3017,162,87,75
3045,87,0,87
3078,55,24,31
3231,5,63,58
3259,0,135,135
3474,51,524,473
3479,41,2,39
3481,69,41,28
3519,59,186,127
3561,30,167,137
3576,82,185,103
3698,28,220,192
4142,50,15,35
4919,30,124,94
4934,115,63,52
4935F-,108,29,79
4968,8,174,166
4979,8,75,67
5478,11,65,54
5490,114,64,50
5521,82,0,82
5880,0,142,142
6125,36,8,28
6142,0,300,300
6170,0,150,150
8105,323,709,386
8171,50,1,49
8299,1,69,68
8936,36,7,29
9908,0,173,173
9938,46,18,28
9945,71,2,69
