1303,354,67,287
1304,1258,930,328
1314,347,666,319
1522,720,1018,298
2002,984,155,829
2303,2330,1467,863
2313,1057,703,354
2323,618,315,303
2324,298,48,250
2345,276,480,204
2349,538,100,438
2352,1382,1679,297
2354,340,108,232
2379,1114,718,396
2382,598,152,446
2409,1536,299,1237
2448,1766,2834,1068
2454,309,602,293
2455,683,948,265
2475,715,21,694
2603,1109,122,987
2606,26,340,314
2609,602,219,383
2618,931,324,607
2823,268,974,706
2880,218,16,202
2884,15,293,278
2885,563,249,314
2887,581,227,354
2890,581,2094,1513
2891,1779,460,1319
3017,3178,4521,1343
3044,209,17,192
3049,1720,1147,573
3191,9,245,236
3234,775,1276,501
3324,500,698,198
3474,2225,3140,915
3479,562,190,372
3481,525,913,388
3519,799,1019,220
3561,454,900,446
3576,1075,1281,206
3673F-TPK,653,358,295
3686,3072,1558,1514
3698,508,186,322
4130,1500,1015,485
5481,3,257,254
5483,1324,1057,267
5490,1092,1810,718
6182,1400,1609,209
6239,21,287,266
6244,618,1830,1212
6282,297,104,193
8049,742,949,207
8069,76,340,264
8105,993,1482,489
8404F-,115,508,393
8431,134,360,226
9933,432,38,394
