1303,11,131,120
1312,156,45,111
1704,399,283,116
1709,47,169,122
2002,501,50,451
2206,68,206,138
2303,416,605,189
2312,434,5,429
2313,212,75,137
2317,278,177,101
2329,30,248,218
2344,169,330,161
2349,218,76,142
2353,316,72,244
2379,103,206,103
2408,51,179,128
2409,685,415,270
2436,159,297,138
2454,73,165,92
2455,276,183,93
2458,233,48,185
2609,149,20,129
2610,352,29,323
2615,180,59,121
2618,301,88,213
2823,148,250,102
2881,370,46,324
2883,103,220,117
2884,85,2466,2381
2885,67,196,129
2887,252,2,250
2888,152,470,318
2891,135,241,106
3017,697,594,103
3234,240,105,135
3474,1020,2271,1251
3481,162,295,133
3686,744,843,99
4721,114,1,113
4735,200,84,116
4743,74,187,113
4934,354,190,164
5309,106,297,191
5351,159,438,279
5483,158,267,109
5490,257,168,89
6104,292,401,109
6116,764,856,92
6176,157,19,138
6217,178,266,88
6237,322,70,252
6244,212,118,94
6278,45,145,100
6282,269,116,153
8049,258,482,224
8086,233,355,122
8105,339,230,109
9104,115,17,98
9116,0,314,314
9939,143,6,137
