1338F-,72,312,240
1402,148,1010,862
1443,280,0,280
1701,432,74,358
1711,352,164,188
2002,1487,221,1266
2201,44,290,246
2303,849,1106,257
2312,242,30,212
2324,233,41,192
2329,245,30,215
2331,59,413,354
2349,131,551,420
2390,1097,712,385
2401,247,90,157
2409,668,196,472
2448,1886,1524,362
2454,186,355,169
2483,28,319,291
2495,11,206,195
2609,668,149,519
2618,671,1079,408
2823,127,699,572
2884,7,239,232
2885,282,116,166
2886,599,274,325
2887,224,4,220
2888,129,558,429
2890,98,310,212
2892,534,27,507
2913,844,382,462
3017,1792,1951,159
3105,648,261,387
3231,448,156,292
3450,31,202,171
3519,373,996,623
3576,1027,1312,285
3673F-TPK,560,312,248
3682,137,984,847
3686,795,1179,384
3704,175,3,172
4105,349,172,177
4157F*,344,550,206
4979,329,139,190
4991F-,92,259,167
5309,862,611,251
5371,31,205,174
5469,329,83,246
5483,852,539,313
6104,772,363,409
6153,55,274,219
6217,321,628,307
6244,558,212,346
6282,607,1335,728
6514F-,82,321,239
8105,897,558,339
8936,218,50,168
9188,13,284,271
9933,146,374,228
9938,137,367,230
