1455,215,1,214
1457,2,72,70
1701,113,42,71
1704,143,213,70
1711,89,5,84
1802,754,81,673
2002,113,36,77
2104,1,148,147
2206,125,22,103
2303,55,153,98
2313,111,25,86
2324,101,13,88
2340,135,3,132
2345,26,87,61
2349,73,2,71
2352,131,218,87
2353,197,125,72
2367,159,59,100
2377,159,42,117
2379,55,121,66
2405,2,245,243
2406,322,203,119
2409,676,211,465
2436,58,220,162
2458,88,11,77
2618,136,14,122
2823,49,156,107
2841,303,0,303
2847,0,53,53
2887,217,0,217
2888,92,21,71
2891,28,156,128
2905,20,72,52
2913,7,97,90
3017,204,275,71
3049,421,55,366
3176,26,122,96
3373,107,10,97
3474,211,578,367
3514,111,311,200
3519,115,269,154
3682,301,13,288
3686,221,586,365
4147,153,62,91
4157F*,41,226,185
4934,286,168,118
5351,70,260,190
5469,10,81,71
5483,144,197,53
5490,301,219,82
6145,27,130,103
6182,220,101,119
6207,1,57,56
6243,13,81,68
6257,0,55,55
6514F-,84,12,72
8069,164,40,124
8105,138,33,105
8107,0,54,54
9904,22,149,127
