1304,305,92,213
1314,106,37,69
1326,11,469,458
1402,201,1721,1520
1440,69,0,69
1464,104,21,83
1467,117,17,100
1595,119,0,119
1605,0,100,100
1704,255,68,187
2303,2,962,960
2313,99,245,146
2316,13,94,81
2344,244,143,101
2363,7,207,200
2371,400,223,177
2377,106,21,85
2380,0,80,80
2405,0,90,90
2406,241,49,192
2409,310,228,82
2412,10,302,292
2457,180,30,150
2498,14,93,79
2534,0,67,67
2606,301,0,301
2610,6,635,629
2618,81,653,572
2634,217,0,217
2823,3,122,119
2847,6,78,72
2883,77,3,74
2886,520,27,493
3017,484,635,151
3023,71,3,68
3037,801,277,524
3045,7,658,651
3057,42,280,238
3231,506,46,460
3264,5,84,79
3455,20,106,86
3481,78,362,284
3519,110,241,131
3686,447,845,398
4168,105,37,68
4919,286,31,255
4934,296,137,159
4935F-,40,119,79
4944,151,12,139
5483,87,1137,1050
5490,167,258,91
6116,160,27,133
6125,103,8,95
6187,10,81,71
6202,13,211,198
8069,131,19,112
8150,0,111,111
8299,121,2,119
8422,91,0,91
9939,109,0,109
