1102,136,8,128
1201,14,92,78
1309,1,30,29
1314,5,37,32
1402,79,10,69
1444,62,0,62
1701,94,15,79
1709,65,1,64
1711,196,6,190
1718,0,31,31
1907,10,62,52
2002,65,16,49
2204,4,34,30
2303,2,330,328
2308,3,45,42
2311,15,46,31
2313,21,56,35
2324,59,3,56
2329,59,0,59
2344,160,115,45
2354,46,1,45
2377,12,59,47
2406,55,117,62
2409,195,66,129
2448,121,153,32
2456,84,24,60
2458,15,126,111
2484,5,45,40
2883,61,17,44
2886,65,8,57
2892,50,0,50
2903,32,206,174
2915,45,0,45
3005,101,0,101
3017,246,132,114
3034,10,46,36
3036,5,38,33
3037,92,32,60
3062,50,1,49
3078,6,97,91
3105,132,209,77
3176,8,52,44
3231,8,201,193
3373,118,16,102
3561,72,19,53
3686,314,202,112
4157F*,36,80,44
4906,6,81,75
4934,26,122,96
4944,7,39,32
5009,64,5,59
6005,91,15,76
6169,1,30,29
6176,58,2,56
6217,73,29,44
6266,0,43,43
6282,58,13,45
6443,73,9,64
6505,3,331,328
8069,11,62,51
