1301,1,30,29
1304,29,99,70
1313,0,39,39
1314,45,10,35
1319,5,37,32
1522,44,385,341
1538,39,0,39
1704,69,33,36
1718,50,0,50
1752,31,3,28
2002,137,2,135
2311,32,1,31
2313,73,34,39
2332,12,38,26
2340,35,0,35
2344,31,75,44
2352,186,118,68
2367,46,6,40
2371,50,0,50
2406,71,101,30
2409,69,9,60
2414,35,0,35
2426,59,2,57
2436,28,93,65
2475,0,25,25
2485,45,6,39
2498,40,14,26
2609,36,7,29
2823,0,71,71
2885,46,98,52
2887,33,0,33
2892,110,0,110
2929F-,4,43,39
3042,0,53,53
3049,56,16,40
3062,30,2,28
3171,0,29,29
3176,50,19,31
3490,33,2,31
3561,118,169,51
3576,53,223,170
3686,106,141,35
4130,11,39,28
4142,10,37,27
4147,135,50,85
4161,30,0,30
4173,27,1,26
4743,10,48,38
4934,81,167,86
5309,11,73,62
5483,58,90,32
6005,40,0,40
6116,54,25,29
6142,0,52,52
6414,2,81,79
8049,23,69,46
8069,52,20,32
8107,0,30,30
8215,0,25,25
8916,17,45,28
