1301,1003,8,995
1338F-,261,2,259
1717,0,104,104
1789,75,278,203
2002,176,18,158
2303,6359,252,6107
2311,2007,189,1818
2312,13,233,220
2313,268,109,159
2330,1018,40,978
2344,199,426,227
2345,285,52,233
2352,304,490,186
2367,87,203,116
2382,1806,5,1801
2406,182,285,103
2408,81,345,264
2409,786,37,749
2412,1004,227,777
2439,10,111,101
2454,50,121,71
2467,0,75,75
2485,210,29,181
2618,1179,256,923
2881,20,618,598
2884,10,90,80
2888,32,120,88
2891,111,520,409
3017,998,448,550
3034,469,43,426
3045,514,187,327
3049,183,346,163
3052,18,92,74
3059,7,84,77
3105,1246,79,1167
3234,241,59,182
3474,235,599,364
3514,347,180,167
3555,0,102,102
3576,295,364,69
3686,557,97,460
4105,388,48,340
4147,166,246,80
4904,575,0,575
4915,757,13,744
4919,228,20,208
5213,165,0,165
5469,2,113,111
5483,1104,161,943
6016,0,100,100
6147,1559,42,1517
6197,10,97,87
6269,37,233,196
8085,0,70,70
8086,219,385,166
8105,299,147,152
8150,313,6,307
8341,51,131,80
9938,242,79,163
9946,0,74,74
