1201,393,629,236
1303,14,172,158
1304,428,265,163
1308,157,495,338
1314,95,396,301
1319,54,186,132
1522,693,904,211
1802,1080,61,1019
2020,140,0,140
2206,309,52,257
2303,91,368,277
2313,539,329,210
2317,314,48,266
2324,168,10,158
2330,21,290,269
2344,1465,1291,174
2352,433,1214,781
2367,292,463,171
2406,880,649,231
2426,431,307,124
2448,730,359,371
2455,564,745,181
2457,590,73,517
2485,301,92,209
2609,233,90,143
2615,645,192,453
2618,338,638,300
2891,81,608,527
2913,233,68,165
3017,1420,1966,546
3038,22,188,166
3045,167,13,154
3078,379,189,190
3227,551,385,166
3474,382,807,425
3491,200,44,156
3519,321,1198,877
3576,527,673,146
4103,280,25,255
4105,306,144,162
4128,322,54,268
4147,439,585,146
4739,76,208,132
4906,169,16,153
5227F-,23,172,149
5347,23,187,164
5490,517,808,291
5880,19,180,161
6016,200,53,147
6116,750,350,400
6182,482,967,485
6230,249,102,147
6443,352,90,262
8049,312,187,125
8086,270,408,138
8105,491,298,193
8171,70,331,261
9104,180,400,220
9116,0,153,153
9938,107,290,183
