1303,0,95,95
1305,144,10,134
1467,400,53,347
1704,181,291,110
1729,102,11,91
1806,0,101,101
2301,0,124,124
2316,10,708,698
2317,238,30,208
2323,132,10,122
2328,29,223,194
2337,302,2,300
2344,219,335,116
2367,1566,736,830
2379,414,318,96
2382,15,460,445
2387,38,229,191
2406,970,397,573
2408,793,87,706
2409,256,145,111
2448,1586,1150,436
2457,4,169,165
2483,102,2,100
2506,138,0,138
2618,176,37,139
2847,365,1,364
2883,125,22,103
2885,33,1131,1098
2888,8,108,100
3017,728,906,178
3037,340,474,134
3085,0,110,110
3171,1,92,91
3227,223,436,213
3231,4,184,180
3234,57,247,190
3284,121,2,119
3583,131,17,114
3682,89,3,86
3686,739,533,206
4533,116,0,116
4743,141,231,90
4903,125,16,109
5425,83,200,117
5490,423,185,238
6142,605,11,594
6168,0,87,87
6217,186,282,96
6245,27,138,111
6261,25,109,84
6282,180,90,90
6417,115,4,111
6443,55,153,98
6505,3,114,111
6509,231,67,164
8069,31,194,163
8383,17,186,169
8429F-,18,128,110
9108,148,30,118
9938,371,255,116
