1304,132,429,297
1314,348,104,244
1605,420,162,258
2002,477,263,214
2023,349,8,341
2303,35,1589,1554
2308,12,147,135
2311,14,173,159
2313,358,61,297
2317,145,54,91
2323,337,110,227
2324,239,54,185
2367,468,198,270
2368,42,232,190
2406,396,581,185
2409,460,287,173
2421,57,190,133
2448,753,502,251
2455,212,541,329
2475,97,0,97
2499,97,344,247
2606,109,3,106
2610,65,766,701
2618,158,755,597
2883,1061,28,1033
2886,313,27,286
2887,143,1,142
2888,51,200,149
2889,117,10,107
2890,732,985,253
2892,548,65,483
3037,206,579,373
3049,665,1100,435
3078,249,94,155
3189,218,90,128
3231,247,67,180
3317,0,200,200
3325,100,2,98
3455,53,226,173
3474,582,883,301
3686,395,851,456
4147,329,498,169
4157F*,108,275,167
4192,28,176,148
4968,29,176,147
4979,47,464,417
5347,132,25,107
5351,214,964,750
5469,480,102,378
5515,97,5,92
6116,511,987,476
6182,506,752,246
6237,205,787,582
8049,487,199,288
8105,567,338,229
8299,105,8,97
8341,94,238,144
9116,146,0,146
9933,121,30,91
9938,68,222,154
