1101,1091,28,1063
1216,522,114,408
1460,542,55,487
1467,39,266,227
1605,486,152,334
1704,537,227,310
1789,138,334,196
1802,1067,127,940
2002,288,82,206
2206,467,173,294
2303,136,763,627
2308,853,207,646
2317,265,77,188
2323,704,223,481
2349,360,66,294
2382,584,86,498
2387,41,300,259
2436,813,549,264
2439,480,293,187
2448,1703,1148,555
2455,461,842,381
2456,167,380,213
2492,277,54,223
2610,475,154,321
2618,432,60,372
2823,69,456,387
2881,1720,211,1509
2884,12,194,182
2891,309,1750,1441
2915,46,324,278
3006,134,412,278
3017,1766,4559,2793
3036,31,511,480
3049,2136,2474,338
3057,179,408,229
3078,261,563,302
3189,652,357,295
3227,895,600,295
3455,459,181,278
3479,223,406,183
3514,536,782,246
3519,345,705,360
3596,356,649,293
3686,739,1161,422
4130,1216,1474,258
4168,187,408,221
4743,1311,881,430
4938,105,636,531
5213,0,250,250
5309,280,501,221
5351,1041,708,333
5483,789,547,242
6116,787,500,287
6143,202,16,186
6188,230,15,215
6282,161,370,209
6443,90,270,180
8049,559,1045,486
8105,842,1478,636
8404F-,310,62,248
