1101,373,126,247
1304,915,532,383
1312,1337,523,814
1319,439,910,471
1718,744,211,533
1789,331,773,442
2002,1672,1145,527
2303,6897,2674,4223
2308,751,210,541
2311,93,480,387
2313,1719,2718,999
2324,2811,150,2661
2330,405,1461,1056
2344,1475,3097,1622
2349,351,863,512
2363,1338,177,1161
2367,1242,1888,646
2409,2722,754,1968
2426,768,1335,567
2436,2041,1644,397
2448,3244,2702,542
2454,687,1032,345
2455,1175,1664,489
2495,172,675,503
2605,46,465,419
2618,1851,321,1530
2823,193,954,761
2883,1076,647,429
2884,90,468,378
2885,123,1144,1021
2886,499,240,259
2887,728,294,434
2888,348,868,520
2891,2015,842,1173
2892,520,242,278
3017,6571,7154,583
3049,4799,5507,708
3191,621,19,602
3231,209,758,549
3474,3404,4237,833
3481,1635,3216,1581
3514,2033,1681,352
3519,5240,2459,2781
3561,1039,1436,397
3673F-TPK,1664,1416,248
3682,811,1183,372
3686,1730,3837,2107
4904,525,34,491
5309,1078,1529,451
5347,394,111,283
5351,2517,1878,639
5490,2060,1673,387
5880,509,97,412
6116,1876,1428,448
6182,1814,2249,435
6237,833,482,351
6285,165,544,379
6509,1193,435,758
8105,1936,2847,911
9907,49,405,356
