1216,25,349,324
1301,17,610,593
1303,1032,91,941
1312,983,138,845
1319,240,541,301
1711,524,1323,799
2002,937,327,610
2303,4647,5253,606
2308,706,197,509
2311,237,507,270
2313,1431,949,482
2316,415,107,308
2344,1684,903,781
2349,202,631,429
2352,1743,2186,443
2379,580,956,376
2382,302,1182,880
2409,1202,1763,561
2412,549,85,464
2448,2391,1190,1201
2485,266,647,381
2542,801,322,479
2609,379,100,279
2618,601,340,261
2823,180,508,328
2884,15,425,410
2886,1783,251,1532
2887,501,121,380
2891,730,1399,669
2892,1162,134,1028
2913,110,390,280
2915,437,114,323
3059,73,362,289
3189,485,926,441
3227,1187,857,330
3481,702,1281,579
3519,1202,1544,342
3561,433,693,260
3576,1261,1622,361
3673F-TPK,1099,660,439
3682,216,1181,965
3706,551,218,333
4130,963,1298,335
4157F*,1448,624,824
4162,793,539,254
4728,277,30,247
4952,357,103,254
5309,1262,1030,232
5351,1141,1640,499
5481,273,8,265
5483,657,1214,557
5490,1244,1500,256
6217,689,1765,1076
6230,960,672,288
6282,437,704,267
6488,1009,167,842
8069,374,128,246
8086,802,1284,482
8105,1993,1271,722
9904,947,56,891
