1220,12,0,12
1319,0,19,19
1452,22,7,15
1522,41,66,25
1701,20,1,19
1752,10,1,9
1784,22,0,22
2002,10,0,10
2204,30,1,29
2303,1,13,12
2312,10,0,10
2367,8,0,8
2374,10,0,10
2379,3,14,11
2426,5,15,10
2436,6,0,6
2458,2,36,34
2499,50,9,41
2610,10,0,10
2618,10,20,10
2882,0,10,10
2887,5,0,5
2890,20,0,20
2903,0,25,25
3005,0,10,10
3014,1,20,19
3017,13,327,314
3037,16,3,13
3051,10,0,10
3060,10,0,10
3272,0,10,10
3324,12,32,20
3474,4,27,23
3481,20,5,15
3514,36,4,32
3533,20,0,20
3576,8,27,19
3662,21,0,21
4157F*,40,16,24
4168,1,14,13
4934,3,17,14
5225F-,1,49,48
5425,14,7,7
5478,12,0,12
5487,9,0,9
5490,59,52,7
6104,4,16,12
6125,0,12,12
6160,0,10,10
6182,14,6,8
6237,1,14,13
6244,0,13,13
6269,4,37,33
6290,0,46,46
8096,0,10,10
8163,20,41,21
8341,24,9,15
8436,12,2,10
8463,2,15,13
9945,0,100,100
