1101,570,22,548
1304,273,416,143
1310,28,176,148
1402,1110,14,1096
1522,565,855,290
1586,194,4,190
1704,244,443,199
1718,329,134,195
2002,616,160,456
2204,75,430,355
2303,2590,955,1635
2311,48,215,167
2313,938,244,694
2344,255,1447,1192
2345,183,490,307
2352,1071,709,362
2353,147,343,196
2363,39,198,159
2367,372,189,183
2379,285,549,264
2408,160,336,176
2409,804,362,442
2436,273,507,234
2458,304,126,178
2475,1524,6,1518
2485,986,121,865
2609,175,1255,1080
2618,525,165,360
2823,36,244,208
2884,19,235,216
2887,405,61,344
2888,291,94,197
2891,490,293,197
2892,288,74,214
3037,276,496,220
3045,1015,0,1015
3049,777,970,193
3078,373,124,249
3189,440,240,200
3227,153,373,220
3231,88,242,154
3338,48,224,176
3380,212,19,193
3474,1015,1456,441
3514,652,1086,434
3519,655,485,170
3561,728,360,368
3576,775,1133,358
3686,1425,1137,288
4157F*,275,457,182
5483,977,477,500
6116,928,1657,729
6182,827,537,290
6202,77,236,159
6217,268,570,302
8105,1045,345,700
8291,252,0,252
9104,10,208,198
9924,24,258,234
9933,299,18,281
