1101,63,319,256
1310,40,327,287
1319,106,509,403
1460,354,30,324
1522,926,1224,298
1609,481,20,461
1704,634,818,184
2002,594,214,380
2301,21,183,162
2303,223,803,580
2311,96,280,184
2313,1176,2678,1502
2317,394,160,234
2323,114,480,366
2324,680,72,608
2325,25,1143,1118
2344,1840,736,1104
2353,409,129,280
2367,550,771,221
2374,22,189,167
2379,1016,798,218
2390,1111,898,213
2409,1174,189,985
2426,659,393,266
2436,943,663,280
2481,90,268,178
2485,207,693,486
2499,1221,221,1000
2601,237,33,204
2618,548,255,293
2823,182,560,378
2884,57,526,469
2886,641,1544,903
2887,516,22,494
2888,112,491,379
2892,527,49,478
3034,85,270,185
3037,1750,1028,722
3049,2270,1824,446
3324,1303,788,515
3474,3772,2671,1101
3499,120,382,262
3520,80,575,495
3561,1579,661,918
3576,1333,1953,620
3706,274,676,402
4130,971,1149,178
4529,79,255,176
4903,762,430,332
4958F-,68,982,914
5490,1536,797,739
6116,1947,1187,760
6182,1037,1593,556
6244,494,240,254
6509,1179,510,669
8049,718,1117,399
8105,873,278,595
8112,285,7,278
9104,108,283,175
9933,317,44,273
