1218,72,0,72
1301,2,18,16
1467,20,0,20
1522,0,58,58
1527,10,0,10
1589F-,6,0,6
1612,202,0,202
1613,0,17,17
1762,0,23,23
2101,0,56,56
2303,0,15,15
2344,25,0,25
2345,40,10,30
2379,10,2,8
2390,18,10,8
2392,846,5,841
2426,12,454,442
2455,0,10,10
2812,0,9,9
2886,100,10,90
2913,0,24,24
2915,9,1,8
3006,1,12,11
3088,0,14,14
3095,7,0,7
3234,0,111,111
3474,0,35,35
3529,7,0,7
3561,50,0,50
3693,0,10,10
3705,0,6,6
4123,21,10,11
4728,0,10,10
4739,33,0,33
4919,10,0,10
5288F-,0,10,10
5340,7,0,7
5351,0,10,10
5425,100,0,100
5457,0,27,27
5478,3,10,7
5483,10,0,10
5490,10,40,30
6170,304,0,304
6233,24,0,24
6237,9,0,9
6290,30,0,30
6414,2,8,6
6443,0,15,15
6449,0,15,15
6456F-GIS,15,0,15
6488,0,40,40
8042,0,33,33
8105,65,100,35
8431,80,0,80
8444F-,16,4,12
8463,15,0,15
9924,0,20,20
9934,0,23,23
9958,13,0,13
