1101,30,1102,1072
1217,0,78,78
1218,138,0,138
1303,42,260,218
1314,44,162,118
1402,219,375,156
1702,20,151,131
1722,86,4,82
2002,1013,237,776
2014,215,0,215
2301,0,406,406
2303,79,225,146
2323,230,26,204
2324,128,48,80
2328,12,102,90
2344,197,72,125
2349,101,325,224
2354,196,2,194
2357,3,106,103
2368,5,202,197
2377,150,56,94
2379,34,128,94
2382,22,1233,1211
2392,105,18,87
2395,16,94,78
2406,217,364,147
2409,1181,167,1014
2412,511,6,505
2485,264,10,254
2610,843,111,732
2618,380,72,308
2634,11,552,541
2823,25,292,267
2884,0,1241,1241
2886,194,73,121
2887,461,15,446
2892,174,48,126
2929F-,41,159,118
3017,328,177,151
3105,69,725,656
3474,249,554,305
3481,221,116,105
3596,123,32,91
3686,528,275,253
3702,6,210,204
4157F*,43,146,103
4915,269,8,261
5269,128,49,79
5880,82,1,81
6104,71,184,113
6116,523,653,130
6182,292,63,229
6443,19,139,120
8105,281,151,130
8291,0,190,190
8403,29,134,105
8936,126,2,124
9105,101,2,99
9904,862,11,851
9938,17,304,287
