1319,100,8,92
1452,82,2,80
1504,1,57,56
1522,133,21,112
1524,0,100,100
1781,10,40,30
1789,6,114,108
1795,17,96,79
1815,1,31,30
2317,38,7,31
2332,30,2,28
2340,29,1,28
2361,0,31,31
2367,12,42,30
2369,0,108,108
2387,44,6,38
2406,56,195,139
2421,0,137,137
2428,72,2,70
2436,39,130,91
2444,35,0,35
2455,58,258,200
2609,31,2,29
2618,70,5,65
2892,102,1,101
2913,34,0,34
3011,30,0,30
3014,0,38,38
3017,277,235,42
3049,17,91,74
3078,75,12,63
3205,1,34,33
3217,0,27,27
3221,95,2,93
3474,129,86,43
3561,18,102,84
3576,199,170,29
3686,84,155,71
4123,39,170,131
4130,69,150,81
4157F*,42,3,39
4162,13,45,32
4707,30,0,30
4743,5,42,37
4919,10,45,35
4934,65,115,50
5351,191,100,91
5398,30,0,30
5490,78,48,30
6116,98,25,73
6182,78,17,61
6202,36,1,35
6237,6,125,119
6702,50,0,50
8046,107,1,106
8049,37,179,142
8105,188,52,136
8201,16,54,38
8421,0,28,28
8463,1,60,59
