1457,11,50,39
1522,157,222,65
1605,97,5,92
1701,35,84,49
1711,157,26,131
1714,40,0,40
1787,10,51,41
2002,202,54,148
2303,25,318,293
2313,117,60,57
2323,33,0,33
2344,74,11,63
2349,2,86,84
2361,156,2,154
2367,60,112,52
2368,41,5,36
2390,96,65,31
2401,117,17,100
2406,239,164,75
2409,247,94,153
2436,96,326,230
2481,42,9,33
2609,146,556,410
2823,16,92,76
2883,249,308,59
2888,56,274,218
2889,57,0,57
2892,357,3,354
2929F-,47,11,36
3017,512,251,261
3041,0,62,62
3055,0,73,73
3057,123,58,65
3078,40,89,49
3189,74,113,39
3455,47,9,38
3474,199,246,47
3481,25,79,54
3514,307,250,57
3519,35,82,47
3596,63,16,47
4108,225,532,307
4127,51,5,46
4130,166,121,45
4157F*,108,76,32
4168,32,72,40
4743,25,64,39
4944,14,53,39
5210,82,138,56
5309,81,26,55
5351,425,144,281
5469,8,103,95
5880,54,0,54
6116,354,544,190
6180,18,62,44
6182,187,134,53
8049,250,148,102
8069,51,115,64
8271,6,54,48
9104,3,200,197
