1217,0,20,20
1303,0,14,14
1309,5,20,15
1313,0,30,30
1537,49,1,48
1609,0,12,12
1613,0,20,20
1701,1,20,19
1704,11,0,11
1721,10,0,10
1734,0,11,11
1781,17,6,11
1802,20,0,20
2006,20,0,20
2316,0,14,14
2344,0,58,58
2349,15,0,15
2352,44,18,26
2376,10,0,10
2409,70,0,70
2413,15,0,15
2448,22,9,13
2455,0,11,11
2458,12,25,13
2495,20,0,20
2537,0,25,25
2834,13,0,13
2880,0,11,11
2884,0,12,12
2889,13,0,13
2892,12,0,12
3017,10,23,13
3049,37,15,22
3059,0,12,12
3452,0,18,18
3481,25,0,25
3514,23,7,16
3519,1,26,25
3559,14,1,13
3580,0,15,15
3686,11,29,18
3705,20,0,20
4123,20,5,15
4207,0,20,20
4919,50,1,49
4934,1,12,11
5328,0,12,12
5351,44,2,42
5460,30,0,30
5820,10,0,10
6016,0,13,13
6142,15,0,15
6182,8,28,20
6411,0,29,29
8069,5,170,165
8101,0,40,40
8121,13,0,13
8431,0,14,14
8463,25,0,25
9934,12,0,12
